path,suffix,bytes,lines,sha256_12,doc_role,first_title,top_headings,csv_rows,csv_header,json_keys,kw_truth,kw_evidence,kw_mlpe,kw_common_cause,kw_engine_patch,kw_performance,kw_handoff,kw_roadmap,kw_artifact
docs/OPS_PANEL_DAY_ENGINE_RUN_RANKER_SITE_CONDITIONED_SCALING_AUDIT_V1.md,.md,4187,80,92b26ac1960b,performance_audit,# OPS_PANEL_DAY_ENGINE_RUN_RANKER_SITE_CONDITIONED_SCALING_AUDIT_V1,# OPS_PANEL_DAY_ENGINE_RUN_RANKER_SITE_CONDITIONED_SCALING_AUDIT_V1 || ## 목적 || ## 왜 지금 이 실험이 필요한가 || ## 비교 대상 || ## 중요한 해석 주의점 || ## 입력,,,,0,0,0,0,1,1,0,0,18
docs/OPS_PANEL_DAY_ENGINE_RUN_RANKER_V0_AUDIT.md,.md,6717,124,5cccf1b754a6,gate_contract,# OPS_PANEL_DAY_ENGINE_RUN_RANKER_V0_AUDIT,# OPS_PANEL_DAY_ENGINE_RUN_RANKER_V0_AUDIT || ## 목적 || ## 왜 run-level score인가 || ## 입력 || ## 평가 그룹 || ## online-safe 원칙,,,,1,0,0,0,1,2,0,0,15
docs/OPS_PANEL_DAY_ENGINE_RUN_RANKER_V1_HOLDOUT_AUDIT.md,.md,3383,54,bfaaa45d0168,general_doc,# OPS_PANEL_DAY_ENGINE_RUN_RANKER_V1_HOLDOUT_AUDIT,# OPS_PANEL_DAY_ENGINE_RUN_RANKER_V1_HOLDOUT_AUDIT || ## 목적 || ## 왜 optimistic full-fit만으로는 부족한가 || ## 왜 site / time holdout인가 || ## feature 제약 || ## 비교 대상,,,,1,0,0,0,1,1,0,0,6
docs/OPS_PANEL_DAY_ENGINE_RUN_RANKER_V1_PROTOTYPE_AUDIT.md,.md,3042,61,a2634599c9db,gate_contract,# OPS_PANEL_DAY_ENGINE_RUN_RANKER_V1_PROTOTYPE_AUDIT,# OPS_PANEL_DAY_ENGINE_RUN_RANKER_V1_PROTOTYPE_AUDIT || ## 목적 || ## 왜 learned run-level scoring인가 || ## 입력 || ## 학습 라벨 || ## online-safe feature만 사용,,,,1,0,0,0,1,0,0,0,7
docs/OPS_PANEL_DAY_ENGINE_RUN_RANKER_V2_HOLDOUT_AUDIT.md,.md,3027,73,696bf21fa9de,common_cause;topology_grouping,# OPS_PANEL_DAY_ENGINE_RUN_RANKER_V2_HOLDOUT_AUDIT,# OPS_PANEL_DAY_ENGINE_RUN_RANKER_V2_HOLDOUT_AUDIT || ## 목적 || ## 왜 지금 holdout을 다시 봐야 하는가 || ## 학습 / 평가 규칙 || ## feature 제약 || ## fold,,,,1,0,0,2,0,0,0,0,3
docs/OPS_PANEL_DAY_ENGINE_RUN_RANKER_V3_INTERSECTION_HOLDOUT_AUDIT.md,.md,2226,44,69bedc321a22,general_doc,# OPS PANEL DAY ENGINE RUN RANKER V3 INTERSECTION HOLDOUT AUDIT,# OPS PANEL DAY ENGINE RUN RANKER V3 INTERSECTION HOLDOUT AUDIT || ## Why This Patch Exists || ## Why Boundary ∩ Review Batch Was Chosen || ## What This Audit Tests || ## Why This Is The Next Narrow V3 Test || ## What Would Justify Moving To Run Ranker V3 Proper,,,,1,0,0,0,0,0,0,0,0
docs/OPS_PANEL_DAY_ENGINE_SINGLE_PANEL_FORENSIC_AUDIT_V1.md,.md,5734,99,39e4044ced79,gate_contract;project_eval;performance_audit;evidence_matrix,# OPS_PANEL_DAY_ENGINE_SINGLE_PANEL_FORENSIC_AUDIT_V1,# OPS_PANEL_DAY_ENGINE_SINGLE_PANEL_FORENSIC_AUDIT_V1 || ## 목적 || ## 왜 이 pack 이 필요한가 || ## 입력과 출력 || ## 판단 원칙 || ## 해석 포인트,,,,1,2,0,0,0,1,0,0,22
docs/OPS_PANEL_DAY_EVIDENCE_MATRIX_V1.md,.md,3807,122,dce710570b6a,truth_review;project_eval;common_cause;evidence_matrix;topology_grouping,# OPS_PANEL_DAY_EVIDENCE_MATRIX_V1,# OPS_PANEL_DAY_EVIDENCE_MATRIX_V1 || ## Purpose || ## Why This Is The First Executable Anomaly-Registry Layer || ## Why Row Preservation Is Critical || ## Why `local_signal_signature` Includes Negative Evidence || ## Why Missing Shape/Instability Evidence Must Stay Null,,,,1,17,0,2,0,0,0,0,10
docs/OPS_PANEL_ID_HYPOTHESIS.md,.md,3289,142,72b9cdd58c13,topology_grouping,# OPS Panel ID Hypothesis,# OPS Panel ID Hypothesis || ## Purpose || ## Inputs || ## Neutral Tokens || ## Outputs || ### site_panel_id_hypothesis_latest.csv,,,,3,1,0,0,0,0,0,0,10
docs/OPS_PANEL_ONSET_SHADOW.md,.md,3018,107,314397e499e8,common_cause,# OPS Panel Onset Shadow,# OPS Panel Onset Shadow || ## Purpose || ## Candidate Conservation || ## Key Dates || ## Why This Is Needed || ## Signals Used,,,,1,1,0,2,1,0,0,0,6
docs/OPS_REALTIME_OPERATION_READINESS_V1.md,.md,4335,52,530f5ea28be4,project_eval;gpvs_reference;operator_handoff;release_runtime,# OPS Realtime Operation Readiness V1,# OPS Realtime Operation Readiness V1 || ## 1. 목적 || ## 2. 현재 구현 범위 || ## 3. 측정된 runtime feasibility 결과 || ## 4. 아직 측정되지 않은 것 || ## 5. 운영 가능성 판단,,,,0,0,0,0,0,0,1,0,5
docs/OPS_RUNTIME.md,.md,3521,111,fdcd7cb43a61,release_runtime;topology_grouping,# OPS Runtime,# OPS Runtime || ## 운영용 1차 구조 || ## 원칙 || ## daily operation 방식 || ## 4개 사이트 실행 예시 || ## 운영용 산출물,,,,0,1,0,0,1,0,0,0,17
docs/OPS_RUNTIME_FAILURE_HANDLING_V1.md,.md,2483,39,0088794b7961,gpvs_reference;operator_handoff;release_runtime,# OPS Runtime Failure Handling V1,# OPS Runtime Failure Handling V1 || ## 1. 목적 || ## 2. missing input handling || ## 3. missing config handling || ## 4. missing model/output dependency handling || ## 5. include_experimental off fallback,,,,0,0,0,2,0,0,4,0,14
docs/OPS_RUNTIME_INFERENCE_GUIDE_V1.md,.md,2460,58,2393edbe73b0,gpvs_reference;release_runtime,# OPS Runtime Inference Guide V1,# OPS Runtime Inference Guide V1 || ## 1. 목적 || ## 2. 실행 진입점 || ## 3. once vs poll || ## 4. dry-run 먼저 수행 || ## 5. stable vs experimental output,,,,0,0,0,3,0,0,0,1,21
docs/OPS_RUNTIME_LATENCY_REPORT_V1.md,.md,1839,32,806484d951c9,gpvs_reference;release_runtime,# OPS Runtime Latency Report V1,# OPS Runtime Latency Report V1 || ## 1. 보고 목적 || ## 2. 이번 단계에서 측정한 항목 || ## 3. 이번 단계에서 측정하지 않은 항목 || ## 4. 해석 원칙 || ## 5. 왜 production SLA 가 아닌가,,,,0,0,0,0,0,0,0,0,2
docs/OPS_SCHEDULE.md,.md,931,49,ed0c1ad0fce8,release_runtime,# OPS Schedule,# OPS Schedule || ## 범위 || ## install || ## uninstall || ## 수동 실행 || ### 단일 사이트,,,,0,0,0,0,0,0,0,0,3
docs/OPS_SCORE_SCOPE_MANIFEST_V1.md,.md,5293,144,6dd5a7d7c7ba,performance_audit;evidence_matrix;topology_grouping,# OPS Score Scope Manifest V1,# OPS Score Scope Manifest V1 || ## Purpose || ## Why This Manifest Exists || ## Base Universe || ## Truth Availability Flags || ## Scope Classes,,,,20,1,0,0,0,2,10,0,11
docs/OPS_SITE_DAY_EVENT_FRAME.md,.md,5071,149,031c630e9a19,truth_review;common_cause,# OPS Site-Day Event Frame,# OPS Site-Day Event Frame || ## Purpose || ## End-of-Day Decision-Time Assumption || ## Label Definitions || ## Horizon Eligibility and Right-Censoring || ## Features,,,,2,0,0,1,0,1,0,0,11
docs/OPS_TOPOLOGY_CAPTURE.md,.md,2487,107,d791ae3e0431,mlpe_field_trial;topology_grouping,# OPS Topology Capture,# OPS Topology Capture || ## Purpose || ## Capture Directory || ## Trust Rule || ## reports.json || ## latest_state.json,,,,1,0,0,0,0,0,0,0,21
docs/OPS_TOPOLOGY_GROUPING.md,.md,1974,96,556dc3b26dac,truth_review;topology_grouping,# OPS Topology Grouping,# OPS Topology Grouping || ## Purpose || ## Topology-Aware Grouping || ## Topology CSV || ## Fallback Semantics || ## Where It Matters,,,,1,0,0,0,2,0,0,0,6
docs/OPS_TOPOLOGY_INPUTS.md,.md,2521,103,d7a9975e069f,topology_grouping,# OPS Topology Inputs,# OPS Topology Inputs || ## Purpose || ## Expected CSV Schema || ## Inventory Source || ## QA Outputs || ### site_topology_coverage.csv,,,,0,0,0,0,0,0,0,0,20
docs/OPS_TRUTH_COVERAGE_PRIORITY_AUDIT_V1.md,.md,4599,128,ecec94e78e1b,performance_audit;maintenance_proxy,# OPS_TRUTH_COVERAGE_PRIORITY_AUDIT_V1,# OPS_TRUTH_COVERAGE_PRIORITY_AUDIT_V1 || ## Purpose || ## Why Truth Coverage Is The Main Bottleneck || ## Why The Official Baseline Should Not Be Tuned Further First || ## Priority Buckets || ### Urgent Official Error Context,,,,16,3,0,1,0,1,0,0,10
docs/OPS_TRUTH_REVIEW_BATCH_V1.md,.md,3098,101,b7cbd9f2412f,truth_review,# OPS_TRUTH_REVIEW_BATCH_V1,# OPS_TRUTH_REVIEW_BATCH_V1 || ## Purpose || ## Why Round-1 Excludes Precursor Note Context And Monitor-Only Backlog || ## How To Use `truth_review_batch_v1.csv` || ## How To Use `truth_review_copyback_template_v1.csv` || ## What A Good Round-1 Manual Review Outcome Looks Like,,,,14,1,0,0,0,0,0,0,13
docs/OPS_TRUTH_REVIEW_COPYBACK_APPLY_V1.md,.md,4541,103,04f36ec8ace7,truth_review,# OPS_TRUTH_REVIEW_COPYBACK_APPLY_V1,# OPS_TRUTH_REVIEW_COPYBACK_APPLY_V1 || ## 목적 || ## 왜 intake preview와 apply preview를 분리하나 || ## 입력 || ## 출력 || ## 적용 대상,,,,17,0,0,0,0,0,0,0,22
docs/OPS_TRUTH_REVIEW_DEFERRED_HOLD_V1.md,.md,4191,140,8b0fe3838735,truth_review;evidence_matrix,# OPS_TRUTH_REVIEW_DEFERRED_HOLD_V1,# OPS_TRUTH_REVIEW_DEFERRED_HOLD_V1 || ## Purpose || ## Why This Exists || ## Deferred-Hold Universe || ## What The Hold Registry Means || ## Why Deferred-Hold Rows Stay Excluded From Official Scoring,,,,15,7,0,0,0,1,5,0,17
docs/OPS_TRUTH_REVIEW_EVIDENCE_PACK_V1.md,.md,2696,91,540b67ad4431,truth_review;operator_handoff,# OPS_TRUTH_REVIEW_EVIDENCE_PACK_V1,# OPS_TRUTH_REVIEW_EVIDENCE_PACK_V1 || ## Purpose || ## Why Batch + Intake Preview Were Not Enough || ## How To Use `truth_review_evidence_pack_v1.csv` || ## How To Use `truth_review_case_prompts_v1.csv` || ## How Site Packets Help Split Work,,,,12,9,0,0,0,0,1,0,15
docs/OPS_TRUTH_REVIEW_INTAKE_PREVIEW_V1.md,.md,2749,88,69139451fde3,truth_review,# OPS_TRUTH_REVIEW_INTAKE_PREVIEW_V1,# OPS_TRUTH_REVIEW_INTAKE_PREVIEW_V1 || ## Purpose || ## Why This Step Is Preview-Only || ## Reviewer-Editable Columns || ## How To Read `intake_row_status` || ## When A Row Is Safe To Copy Back,,,,8,0,0,0,0,0,0,0,9
docs/OPS_TRUTH_SEED_IMPACT_V1.md,.md,4571,99,7fe86d29b77e,truth_review;performance_audit;maintenance_proxy,# OPS_TRUTH_SEED_IMPACT_V1,# OPS_TRUTH_SEED_IMPACT_V1 || ## 목적 || ## 왜 지금 이 평가가 필요한가 || ## 비교 대상 || ## 평가 원칙 || ## 출력 파일,,,,34,0,0,0,0,8,0,0,14
docs/OPS_TRUTH_SEED_PROMOTION_SCENARIOS_V1.md,.md,4391,94,6c29eead4693,gate_contract;truth_review;performance_audit;common_cause,# OPS_TRUTH_SEED_PROMOTION_SCENARIOS_V1,# OPS_TRUTH_SEED_PROMOTION_SCENARIOS_V1 || ## 목적 || ## 왜 7 same-label rows가 3 gate rows보다 낮은 위험인가 || ## 시나리오 정의 || ## 왜 `safe_same_label_only`가 preferred next path인가 || ## 왜 `full_ready_rows`를 blind promote하면 안 되나,,,,27,2,0,1,0,2,0,1,15
docs/OPS_TRUTH_SEED_SAFE_PROMOTION_PACK_V1.md,.md,3233,74,0abaa67e96c5,gate_contract;truth_review,# OPS_TRUTH_SEED_SAFE_PROMOTION_PACK_V1,# OPS_TRUTH_SEED_SAFE_PROMOTION_PACK_V1 || ## 목적 || ## 왜 safe7이 full10보다 낮은 리스크인가 || ## 왜 gate3를 blind promote하면 안 되나 || ## 산출물 || ## 파일 사용법,,,,15,3,0,0,0,0,0,0,17
docs/OPS_VENDOR_REPLY_ADJUDICATION.md,.md,2964,110,12169600c4fa,topology_grouping,# OPS Vendor Reply Adjudication,# OPS Vendor Reply Adjudication || ## Purpose || ## Inputs || ## Evidence Tiers || ## Why vendor_rejected Is Not Absolute Gold Negative || ## Output Files,,,,4,6,0,0,0,0,0,0,9
docs/OPS_WEATHER_HISTORY.md,.md,3230,123,c5178696bb66,general_doc,# OPS Weather History,# OPS Weather History || ## Purpose || ## Why Score Window Only || ## Inputs || ## Address File Schema || ## Manual Weather Daily Schema,,,,1,0,0,1,0,0,0,0,19
docs/OPS_WORKSTREAM_HANDOFF_PACK_V1.md,.md,2654,85,93b5a6d471d2,gate_contract;mlpe_field_trial;truth_review;project_eval;performance_audit;operator_handoff;evidence_matrix,# OPS_WORKSTREAM_HANDOFF_PACK_V1,# OPS_WORKSTREAM_HANDOFF_PACK_V1 || ## Purpose || ## Why This Exists After Freeze Plus Guard || ## What Is Considered Official Baseline Now || ## What Remains Deferred Or On Hold || ## What Can Be Safely Ignored In The Next Topic,,,,1,1,0,0,0,1,8,0,12
docs/RELEASE_BOUNDARY.md,.md,1504,47,f73f065409ab,general_doc,# Release Boundary,# Release Boundary || ## 프로그램 || ## 입력 데이터 || ## 산출물 || ## 레포에 남길 것 || ## 레포에 남기지 않을 것,,,,0,0,0,0,1,0,0,0,9
docs/RELEASE_MANIFEST.md,.md,3043,88,181be20a4943,gpvs_reference;operator_handoff;evidence_matrix,# Release Manifest,# Release Manifest || ## 1. release purpose || ## 2. include in release || ## 3. keep in repo but exclude from release bundle || ## 4. exclude from repo tracking and release || ## 5. official output contract,,,,0,0,0,0,1,0,4,1,7
docs/TESTED_ENVIRONMENT.md,.md,655,23,ccde28ae0756,general_doc,# Tested Environment,# Tested Environment || ## smoke test success record || ## checks passed || ## scope note,,,,0,0,0,0,0,0,0,0,0
docs/archive/data_dictionary_paper_legacy.md,.md,4136,57,6ecca2276738,gate_contract,# data_dictionary_paper (Commit A SSOT),# data_dictionary_paper (Commit A SSOT) || ## 1) Provenance 레전드 || ## 2) 라벨/날짜 정의 (3분리) || ## 3) confirmed/final 해석 고정 || ## 4) critical SSOT (raw → effective → decision) || ## 5) rank_day/횡단면 비교 해석,,,,0,3,0,0,0,0,0,0,1
docs/internal/PROGRAM_INVENTORY.md,.md,4925,80,767faa2c22f4,gpvs_reference;operator_handoff,# Program Inventory,# Program Inventory || ## 1. core pipeline || ## 2. support tools || ## 3. review candidates || ## 4. immediate keep list || ## 5. files requiring second-pass inspection,,,,0,0,0,0,2,0,2,0,3
docs/internal/PROGRAM_REVIEW.md,.md,9679,126,21f305405db8,mlpe_field_trial;release_runtime;topology_grouping,# Program Review,# Program Review || ## Review Table || ### 1) `research/archive/prognostics/topk_workload.py` || ### 2) `research/support/prognostics/topk_workload2.py` || ### 3) `research/support/prognostics/eval_topk.py` || ### 4) `research/support/prognostics/eval_fault_topk_leadtime.py`,,,,0,0,0,0,0,4,0,0,29
docs/internal/README.md,.md,165,5,859cc1fd2e88,general_doc,# Internal Docs,# Internal Docs,,,,0,0,0,0,0,0,0,0,0
docs/internal/RESEARCH_ROADMAP.md,.md,2198,51,46bd9eee44d0,topology_grouping,# pvdiag Research Roadmap (SSOT),# pvdiag Research Roadmap (SSOT) || ## Done (이미 확정/완료된 SSOT) || ## Phase 0: Research Preflight (필수) || ## Phase 1: 설명 가능한 출력/문서 || ## Phase 2: Baseline & Ablation || ## Phase 3: EWS 강화(필터 -> 연속 스코어/피처),,,,0,0,0,0,0,2,0,2,2
docs/internal/SUPPORT_LINKED_AUDIT.md,.md,5318,52,a77d0a3e45e8,mlpe_field_trial;release_runtime;evidence_matrix,# Support Linked Audit,# Support Linked Audit || ## Summary Table || ## Link Table: `compare_rankers.py` <-> `make_loss_labels.py` || ## Link Table: `run_paper_pack.sh` -> `plot_fault_cases.py` || ## Final Recommendation || ### keep in place for now,,,,0,0,0,0,0,1,2,0,9
docs/internal/SUPPORT_MOVE_AUDIT.md,.md,8017,74,a919a14efda3,mlpe_field_trial;release_runtime;evidence_matrix,# Support Move Audit,"# Support Move Audit || ## Summary Table || ## Special Link: `run_paper_pack.sh` -> `plot_fault_cases_v2.py` || ## Special Link: `compare_rankers.py` -> `make_loss_labels.py` || ## Relationship: `topk_workload2.py`, `eval_topk.py`, `eval_fault_topk_leadtime.py` || ## Move Recommendation",,,,0,0,0,0,0,2,5,0,4
docs/internal/TASKS.md,.md,1869,32,6b2a7f3f2889,operator_handoff,# pvdiag 협업 작업 티켓 (SSOT),# pvdiag 협업 작업 티켓 (SSOT),,,,0,0,0,0,0,0,1,0,5
docs/internal/WHAT_TO_LOOK_AT.md,.md,2425,50,4fa2bd47031b,operator_handoff,# WHAT TO LOOK AT (3분 가이드),# WHAT TO LOOK AT (3분 가이드) || ## 0) 먼저 알아둘 핵심 정의 || ## 1) 사람이 실제로 봐야 할 파일 TOP5 || ### 1) `data/kernelog1/out/panel_day_core.csv` || ### 2) `data/kernelog1/out/panel_diagnosis_summary.csv` || ### 3) `data/kernelog1/out/panel_day_risk.csv`,,,,0,0,0,0,1,0,1,0,15
docs/internal/manual_field_evidence_latest.csv,.csv,915,6,99f1275d70b6,general_doc,,,5,site|evidence_type|description|expected_family|time_type|time_value|related_panel_count|evidence_strength|usable_for_exact_validation|note,,0,2,0,0,0,0,0,0,1
docs/internal/refactor_audit_v2_vs_current.md,.md,14472,195,19476cea1d26,common_cause,# Refactor Audit: `pv_autoencoder_dayAE_v2.py` vs `pv_ae/pv_autoencoder_dayAE.py`,# Refactor Audit: `pv_autoencoder_dayAE_v2.py` vs `pv_ae/pv_autoencoder_dayAE.py` || ## 0) 범위/전제 || ## 1) 차이 분류표 (A/B/C) || ### A. 안전한 리팩터(동작 동일 목표) || ### B. 동작 변경 가능(위험) || ### C. 누락/삭제 위험 (핵심 로직/출력),,,,0,0,0,10,0,0,0,0,10
docs/internal/refactor_commit_A1_checklist.md,.md,3563,50,45a97ce557f9,general_doc,# Commit A1 실행 체크리스트 (계획 전용),# Commit A1 실행 체크리스트 (계획 전용) || ## 1) A1 목표 (한 문장) || ## 2) 변경 파일/함수 목록 (정확 범위) || ## 3) 절대 하면 안 되는 것 (비목표) || ## 4) 성공 판정 기준(회귀 기준) 10개 || ## 5) 적용 후 실행 커맨드 (한 줄씩),,,,0,0,0,0,0,0,0,0,5
docs/reports/conalog_onepager.md,.md,2349,36,15b36fd1fb53,operator_handoff;topology_grouping,# PV Fault Early-Warning & Diagnosis — ONEPAGER (Conalog),"# PV Fault Early-Warning & Diagnosis — ONEPAGER (Conalog) || ## 한 줄 정의 || ## 결과 해석 원칙 || ## Conalog 결과 요약(현재 확보 데이터 기준) || ### 사건 정의(onset vs diagnosis) || ### 전조 리드타임(Top-K=20, onset 기준)",,,,0,0,0,0,1,0,1,0,3
docs/reports/final_validation_summary.md,.md,8071,143,423b16d272b8,performance_audit;gpvs_reference,# Final Validation Summary,# Final Validation Summary || ## 1. Conalog 내부 검증 || ### 무엇을 검증했는가 || ### 해석 원칙 || ### 현재 버전에서 확인한 점 || ## 2. TECNALIA 외부 sanity,,,,0,0,0,1,1,4,0,0,8
docs/reports/gpvs_final_summary.md,.md,2102,52,4d378de3325c,performance_audit;gpvs_reference,# GPVS Final Summary,# GPVS Final Summary || ## 1. 데이터셋 성격 || ## 2. 평가 원칙 || ## 3. 최종 채택 결과 || ### A. strict primary result || ### B. strict AP-focused supplementary result,,,,0,0,0,0,0,7,0,0,0
docs/reports/multisite_latest_summary.md,.md,3703,66,28ca6e1e0591,gpvs_reference,# Multisite Latest Summary,# Multisite Latest Summary || ## 1. 목적 || ## 2. 사이트별 rerun 요약 || ### 기간/산출 범위 || ### latest ops snapshot || ## 3. Phenotype / Dominant Family,,,,0,0,0,1,0,1,0,0,0
docs/score_definition.md,.md,6644,127,fb7cf2c76cac,general_doc,# Score Definition (SSOT),# Score Definition (SSOT) || ## 1) `risk_day` 정의 || ## 2) `cp_score` / `cp_alarm` 정의 (CUSUM) || ## 3) `transition_raw` / `transition_cp` 정의 || ## 4) `risk_ens` 정의 || ## 5) EWS / `prefault_B`와 `risk_ens` 관계,,,,0,0,0,0,0,0,0,0,1
release/conalog_full_runtime_v1/README.md,.md,19478,322,2d95383717d8,gpvs_reference;release_runtime;evidence_matrix,# conalog Full Runtime Pack V1,# conalog Full Runtime Pack V1,,,,1,6,3,23,2,0,2,0,101
release/final_delivery_v1/DELIVERY_MANIFEST.md,.md,953,21,b8e8b53ed4b8,performance_audit;gpvs_reference;operator_handoff;release_runtime;evidence_matrix,# Delivery Manifest,# Delivery Manifest || ## 먼저 볼 것 || ## 폴더별 의미 || ## 주의,,,,0,0,0,0,0,1,4,0,3
release/final_delivery_v1/KNOWN_LIMITS.md,.md,1094,14,d2260f0f4c5c,gpvs_reference;release_runtime,# Known Limits,# Known Limits,,,,0,0,0,0,0,0,0,0,3
release/final_delivery_v1/QUICKSTART.md,.md,1803,29,82e57d5c24b7,release_runtime;evidence_matrix,# Quickstart,# Quickstart || ## 문서 경계 || ## 1. demonstration || ## 2. actual input folder 실행 || ## 3. system / dashboard integration || ## 운영 원칙,,,,0,0,0,2,0,0,0,0,6
release/final_delivery_v1/README.md,.md,3044,52,ee64e66768cb,performance_audit;gpvs_reference;operator_handoff;release_runtime;evidence_matrix,# Final Delivery Pack V1,# Final Delivery Pack V1 || ## 목적 || ## 문서 경계 || ## executable pack 에 무엇이 들어 있는가 || ## 무엇이 stable 인가 || ## 무엇이 reference-only 인가,,,,0,1,0,1,0,1,3,0,6
release/final_delivery_v1/RELEASE_NOTES.md,.md,1142,24,a5eecd249e6f,performance_audit;gpvs_reference;operator_handoff;release_runtime;evidence_matrix,# Release Notes,# Release Notes || ## 현재까지 완료된 단계 || ## current main 상태 || ## 이번 release pack 이 추가하는 것 || ## 아직 production-grade 가 아닌 것,,,,0,0,0,0,0,1,2,0,1
release/final_delivery_v1/package/docs/INTEGRATED_RESULT_TABLE_POINTER.md,.md,625,12,565c94663e83,gpvs_reference;release_runtime,# Integrated Result Table Pointer,# Integrated Result Table Pointer,,,,0,0,0,0,0,0,0,0,5
release/final_delivery_v1/package/docs/MAIL_GPVS_DATA_USAGE_SUMMARY_V1.md,.md,2729,29,14c3ab4f0eb7,gpvs_reference;release_runtime,# 제목,# 제목 || # 수신 대상 가정 문구 || # 본문 || # 핵심 요약 3줄,,,,0,1,0,3,0,0,0,0,1
release/final_delivery_v1/package/docs/OPS_CONALOG_HANDOFF_PACK_V1.md,.md,2047,46,b2febfd68c9e,gpvs_reference;operator_handoff;release_runtime;evidence_matrix;topology_grouping,# OPS Conalog Handoff Pack V1,# OPS Conalog Handoff Pack V1 || ## 목적 || ## 문서 경계 || ## 실행 entrypoint || ## stable mode || ## reference mode,,,,0,0,0,1,1,0,6,0,12
release/final_delivery_v1/package/docs/OPS_CONALOG_RULEBASE_VS_HYBRID_ENGINE_V1.md,.md,7460,63,3081b532db59,decision_log;gate_contract;project_eval;performance_audit;gpvs_reference;operator_handoff;release_runtime;evidence_matrix;topology_grouping,# OPS Conalog Rulebase Vs Hybrid Engine V1,# OPS Conalog Rulebase Vs Hybrid Engine V1 || ## 1. 비교 목적 || ## 1A. 문서 경계 || ## 2. 입력 데이터 범위 차이 || ## 3. 탐지/판정 구조 차이 || ## 4. 설명 가능성 차이,,,,0,5,0,9,0,1,10,0,12
release/final_delivery_v1/package/docs/OPS_FAULT_COVERAGE_AND_MODEL_PERFORMANCE_V1.md,.md,4429,43,cfb6c7f4394d,performance_audit;gpvs_reference;release_runtime;evidence_matrix,# OPS Fault Coverage And Model Performance V1,# OPS Fault Coverage And Model Performance V1 || ## 1. 보고 목적 || ## 2. 현재 알고리즘 스택 || ## 3. 입력 데이터와 학습/참조 자산 || ## 4. fault/anomaly 커버리지 1대1 매핑 || ## 5. 레이어별 성능지표 원칙,,,,1,5,0,3,0,14,0,0,12
release/final_delivery_v1/package/docs/OPS_GPVS_EXTERNAL_DATA_INVENTORY_V1.md,.md,4491,56,dabdd948f452,project_eval;performance_audit;gpvs_reference;release_runtime;evidence_matrix,# OPS GPVS External Data Inventory V1,# OPS GPVS External Data Inventory V1 || ## 1. 문서 목적 || ## 2. 실제 사용한 GPVS 자산 || ## 3. recovered by-type artifact 현황 || ## 4. GPVS가 현재 기여하는 것 || ## 5. GPVS가 현재 하지 않는 것,,,,0,9,0,5,0,1,0,0,12
release/final_delivery_v1/package/docs/OPS_REALTIME_OPERATION_READINESS_V1.md,.md,4335,52,530f5ea28be4,project_eval;gpvs_reference;operator_handoff;release_runtime,# OPS Realtime Operation Readiness V1,# OPS Realtime Operation Readiness V1 || ## 1. 목적 || ## 2. 현재 구현 범위 || ## 3. 측정된 runtime feasibility 결과 || ## 4. 아직 측정되지 않은 것 || ## 5. 운영 가능성 판단,,,,0,0,0,0,0,0,1,0,5
release/final_delivery_v1/package/docs/panel_day_engine_fault_coverage_matrix_v1.csv,.csv,3703,12,389511b30126,release_runtime,,,11,﻿target_fault_or_anomaly_ko|detection_signal_or_pattern_ko|primary_layer_ko|supporting_layers_csv|key_features_or_patterns_ko|final_output_field_ko|coverage_level_ko|note_ko,,1,2,0,0,0,0,0,0,5
release/final_delivery_v1/package/docs/panel_day_engine_model_metrics_v1.csv,.csv,3887,16,1773835fd68a,performance_audit;release_runtime;evidence_matrix,,,15,﻿layer_ko|metric_family_ko|metric_name|metric_value|dataset_scope_ko|official_flag|note_ko,,2,4,0,1,0,17,0,0,19
release/final_delivery_v1/package/stable_handoff/ALGORITHM_SPEC.md,.md,717,18,0140c14f41ff,gpvs_reference;operator_handoff;release_runtime,# Algorithm Spec,# Algorithm Spec || ## Primary Structure || ## Non-Primary Layers || ## Delivery Principle || ## Foundation Scope,,,,0,0,0,1,0,0,2,0,2
release/final_delivery_v1/package/stable_handoff/CHANGELOG.md,.md,203,7,8e55235ee7ee,operator_handoff;release_runtime,# Changelog,# Changelog || ## v1,,,,0,0,0,0,0,0,1,0,1
release/final_delivery_v1/package/stable_handoff/INPUT_SCHEMA.md,.md,697,18,9b09b7bd54be,operator_handoff;release_runtime;topology_grouping,# Input Schema,# Input Schema || ## Expected Input Directory Layout || ## Minimal Required File Naming Assumptions || ## Required Columns || ## Notes,,,,0,0,0,2,0,0,3,0,5
